01/07/1962;OSVALDO DA SILVA CUNHA MARTINS;64272239287;1801.57;true
01/07/1962;WILLIAN SILVEIRA GARCIA;93103444453;1927.15;true
15/08/1962;OLGA GALVAO;42309438746;1514.56;true
20/08/1962;SERGIO CAVALCANTE;20771965234;1396.0;true
20/08/1962;ANA MARIA SA CUNHA;73576281375;120.5;true
20/08/1962;ALESSANDRO NOGUEIRA;33818322230;1723.26;true
06/09/1962;FABIANO MORAES;88414742094;1638.49;true
06/09/1962;MIRIAN VIEIRA COELHO;86199668226;1516.79;true
06/09/1962;GUILHERME ROMAO MAIA;50759427407;311.94;true
06/09/1962;MARCOS LIMA CUNHA TELLES;84371232319;1920.38;true
09/11/1962;ANA CARLA COELHO MELLO;43352545305;1495.22;true
09/01/1963;OTAVIO COSTA OLIVEIRA;70306561256;729.92;true
09/01/1963;LUCIANO GALVAO SARMENTO;76114531502;135.91;true
09/01/1963;BRUNA DE PAULA;84662295150;327.56;true
09/01/1963;OTAVIO GONCALVES DE PAULA NOGUEIRA;28199106458;1718.72;true
18/02/1963;RODOLFO ANDRADE;68410519468;454.16;true
18/02/1963;HENRIQUE VILELA MOREIRA DA SILVA;56956476993;68.24;true
10/05/1963;VALERIA MOREIRA COUTINHO;71890132628;945.38;true
01/06/1963;MIGUEL COSME VILELA MAIA;03302852435;1029.89;true
03/09/1963;LARISSA VIANNA;71510441659;1532.03;true
03/09/1963;LILIANE CUNHA ALVES GONCALVES;35423052622;910.4;true
28/09/1963;ALTAIR BATISTA CUNHA REZENDE;30059095563;186.71;true
27/12/1963;CRISTOVAO RANGEL DE PAULA;88016906804;719.0;true
01/02/1964;JAQUELINE DIAS;22739706063;1119.25;true
26/02/1964;FLAVIA ANDRADE ABREU;97536167739;1970.35;true
26/02/1964;LILIANE GALVAO SOUZA DE SOUZA;72542178831;300.09;true
03/03/1964;RAFAELA SARMENTO;33289560665;255.51;true
03/03/1964;MELINA TELLES RODRIGUES;80248700077;1254.43;true
27/05/1964;CRISTIANO COSME TELLES VILELA;66192646317;126.35;true
30/10/1964;LARISSA ROCHA;74334038056;908.4;true
21/12/1964;BRENO COUTINHO BATISTA RODRIGUES;57158625444;1442.04;true
22/12/1964;MILENA DIAS;66299221115;892.99;true
26/12/1964;DIANA LIMA;67971626452;1954.67;true
06/03/1965;ADRIANO CRUZ REZENDE CARVALHO;24123581363;383.0;true
05/05/1965;MAURO ROMAO;29882799730;1381.9;true
07/05/1965;TADEU GUSMAO ALVES;07329558248;1815.12;true
07/05/1965;PAULO HENRIQUE CARVALHO COSTA FERREIRA;38263056650;161.28;true
15/05/1965;RICARDO DOS SANTOS;06113884637;618.81;true
11/06/1965;ALESSANDRA MENEZES VIEIRA;37925842852;657.0;true
07/07/1965;PAULO ROBERTO LIMA;25751991952;831.88;true
24/07/1965;PATRICIA RIBEIRO CAVALCANTE;10816459141;1435.67;true
06/08/1965;MARIA DA GRACA VARGAS MOREIRA NOGUEIRA;75492661934;992.47;true
06/08/1965;ANA CRISTINA MORAES;74227210857;1481.22;true
10/08/1965;MARIA FERNANDES TELLES;93545889437;782.5;true
08/10/1965;ANA MARIA MACHADO LOPES GARCIA;06580957596;669.6;true
28/01/1966;LETICIA COSME REZENDE DIAS;19829575848;212.22;true
18/03/1966;NILCEA MARTINHO;53082503580;508.71;true
08/05/1966;LUIZ ANDRADE ANDRADE;83530043385;1571.25;true
11/05/1966;ANTONIO MARTINHO;52979395295;964.29;true
29/05/1966;ADRIANA RANGEL CARVALHO PRATES;15587302760;1659.24;true
08/06/1966;BRUNO FERNANDES CUNHA;35978485539;1904.46;true
28/07/1966;MAURO CARVALHO;52595466480;1914.98;true
01/08/1966;AMANDA MARTINHO SA CASTRO;54661484485;738.0;true
21/11/1966;LORENA COUTINHO GALVAO;08072803818;249.13;true
15/12/1966;BRUNA GOMES;66714629928;1861.46;true
28/01/1967;CARLA RANGEL SARMENTO;28517269248;155.82;true
11/02/1967;BEATRIZ CAMILO LOPES;49508816090;1528.97;true
11/02/1967;MARIO NASCIMENTO;14838722624;1113.53;true
11/02/1967;TEREZA FERREIRA DIAS;27100277903;1286.3;true
28/02/1967;MARCOS CRUZ MAIA SOUZA;80324564658;177.83;true
17/04/1967;RUI NOGUEIRA GUSMAO GOMES;51329708295;442.7;true
13/05/1967;FABIANE REZENDE CRUZ;99848589372;1782.32;true
05/06/1967;LUCIO LIMA;86376669705;1891.85;true
24/08/1967;DOUGLAUS ABREU CAVALCANTE COSTA;85586671397;1530.97;true
24/08/1967;ALEXANDRE DIAS MAIA LIMA;20036463819;172.59;true
24/08/1967;FABIANE MAIA GALVAO SILVEIRA;20203568197;746.86;true
24/08/1967;JOANA MELLO VILELA MARTINS;40914294847;628.3;true
24/08/1967;IGOR CONCEICAO GUERRA;47544808138;1403.71;true
24/08/1967;AMANDA BATISTA;58351399357;866.28;true
13/10/1967;OTAVIO REZENDE GALVAO;36330942414;234.77;true
13/10/1967;NILCEA MORAES SILVEIRA CRUZ;74621157330;719.72;true
21/10/1967;LUIZ CARVALHO;45476453227;1311.15;true
21/10/1967;GUSTAVO ALVES;06590471903;110.83;true
17/04/1968;EDUARDO CUNHA;80238857669;163.87;true
17/04/1968;JAQUELINE CARVALHO OLIVEIRA REZENDE;09888202371;1370.11;true
24/04/1968;RAFAELA DIAS GALVAO ANDRADE;41300183317;514.48;true
08/05/1968;MIGUEL DE PAULA ANDRADE LOPES;70848604500;790.35;true
08/05/1968;ADRIANA GALVAO RODRIGUES ROMAO;54498233973;1697.2;true
01/06/1968;ELIANE ROMAO;31146829675;410.14;true
23/09/1968;PAULO SERGIO REZENDE;08368240656;1795.27;true
23/09/1968;MIGUEL MOREIRA;95310433484;433.54;true
10/11/1968;TADEU SA;99580912823;1147.65;true
22/11/1968;MARIA DA GRACA FERREIRA BATISTA;43186473113;1013.61;true
21/12/1968;AMANDA SANTOS COELHO;77843182464;1498.58;true
10/01/1969;BRUNA RANGEL DIAS CARVALHO;34444079888;1316.96;true
13/04/1969;RAFAEL DE SOUZA SILVEIRA MARQUES;09539741201;1429.18;true
04/06/1969;REGINA ROCHA CAVALCANTE LOPES;21199818550;811.21;true
04/07/1969;CRISTINA SA VILELA OLIVEIRA;21870078416;1446.86;true
29/10/1969;FLAVIO ROCHA COUTINHO GONCALVES;95428864761;458.15;true
21/11/1969;DANIEL TELLES;96455035762;1788.93;true
21/11/1969;LETICIA PRATES ANDRADE CARVALHO;65248634878;987.63;true
21/11/1969;MARIA DA GRACA COUTINHO DIAS;06743973551;796.64;true
29/01/1970;JAQUELINE VIEIRA ALVES;22725283072;784.65;true
13/02/1970;ROBERTO DIAS SILVA;96990677842;1085.48;true
28/03/1970;ANTONIO CASTRO;65156147105;1615.24;true
19/05/1970;LUCIANA RODRIGUES;61201316766;393.22;true
17/07/1970;DAYSE COSTA GUERRA;49967348451;1288.38;true
17/07/1970;ALOISIO MARTINS DOS SANTOS VILELA;76741883613;1294.3;true
28/08/1970;CARLOS VIANNA VIEIRA COSTA;19719513206;886.66;true
28/08/1970;FABIO DIAS FERREIRA RIBEIRO;07603984204;1671.16;true
05/09/1970;MARIA SARMENTO GALVAO;90721025878;161.01;true
03/01/1971;BRUNO CRUZ GALVAO VIEIRA;12237456306;983.62;true
02/03/1971;MIGUEL MARTINHO MOURA DUARTE;16039236160;737.43;true
22/04/1971;ALTAIR ALVES SOUZA;91746179357;1067.93;true
22/04/1971;ANA CRISTINA MACHADO;04973061679;1828.94;true
30/04/1971;CARLA VILELA MARQUES;56177141311;1747.58;true
30/04/1971;AGENOR OLIVEIRA MARTINS;10272025246;1069.88;true
30/04/1971;JOSE COSTA VARGAS;40168819916;1442.45;true
10/07/1971;ELIAS CUNHA ALVES RODRIGUES;68398689832;1007.38;true
10/07/1971;NILTON OLIVEIRA;54390815932;832.02;true
05/10/1971;ELIAS COSTA DOS SANTOS DE PAULA;19954238361;1266.68;true
19/11/1971;BRENO ALVES NASCIMENTO MAIA;26374079448;1927.69;true
20/12/1971;ALAN VARGAS;84327222569;1506.22;true
20/12/1971;ADILSON CUNHA;19060180789;1042.52;true
11/06/1972;ANA CRISTINA PRATES SA;71870389222;844.26;true
08/07/1972;ANA MARIA ROCHA LOPES;13711529887;1109.05;true
09/11/1972;DIANA MORAES CAMILO;17031875125;326.16;true
20/03/1973;JULIO CESAR COUTINHO CAMILO GODOI;80259050406;1323.38;true
18/04/1973;ADRIANO CAVALCANTE;15751826774;570.21;true
03/05/1973;ATILA ROCHA;04481912771;280.69;true
03/05/1973;FLAVIO DE SOUZA;72967870013;1112.1;true
29/06/1973;GIOAVANA ROCHA LOPES MAIA;31780403444;1374.63;true
24/07/1973;DANIELA VIEIRA NOGUEIRA;05086798372;278.4;true
15/08/1973;MARIA JOSE CAVALCANTE LOPES;04415784223;612.51;true
01/09/1973;EDUARDO REZENDE GUSMAO CUNHA;23335460608;319.33;true
24/11/1973;VERA CAVALCANTE;78604473465;943.68;true
16/02/1974;LUCIANA PRATES;25290813679;747.55;true
16/02/1974;SERGIO DUARTE VIANNA;83240260563;302.99;true
28/03/1974;TIAGO GODOI;76928776255;1863.67;true
28/03/1974;GILBERTO ABREU COELHO CAMILO;21111070806;1340.48;true
05/04/1974;OLGA MELLO;09752649956;1062.75;true
28/05/1974;PAULO ROBERTO COSME;73347355171;722.57;true
09/08/1974;JULIA CAVALCANTE RANGEL CONCEICAO;92605037357;327.65;true
15/08/1974;PEDRO GUERRA MARTINS ROCHA;83847728014;1776.1;true
10/11/1974;ELIAS CONCEICAO GARCIA FERNANDES;34275004895;1834.74;true
10/11/1974;ELIAS FERNANDES;88704248922;1017.8;true
17/11/1974;OTAVIO GALVAO;37096021279;490.9;true
18/11/1974;AMANDA LOPES;17639702151;165.76;true
18/11/1974;IEDA CUNHA;98666836095;227.57;true
19/01/1975;REGINA MOURA FERNANDES;39964322238;1513.61;true
19/01/1975;PATRICIA BARRETO;99738659909;877.84;true
11/03/1975;ANA BEATRIZ CAVALCANTE GALVAO;28701173907;1677.77;true
11/03/1975;LUIZ CRUZ;87402764369;188.5;true
11/03/1975;LILIAN CAMILO MOURA;78525994883;1511.35;true
26/04/1975;RAFAEL MARTINS;74073637934;195.63;true
04/05/1975;ALOISIO GUERRA MENEZES;84470345374;203.47;true
06/06/1975;MAURO PRATES VARGAS CONCEICAO;72082826943;564.1;true
06/06/1975;SANDRO ROMAO RODRIGUES;78625474482;177.07;true
06/06/1975;BERNARDO CAMILO CAMILO MELLO;50652052683;1428.17;true
10/06/1975;OTAVIO LOPES REZENDE CARVALHO;26587011579;706.62;true
11/08/1975;LUCIANO ABREU MENEZES OLIVEIRA;49161285121;409.16;true
11/08/1975;DIOGO PRATES;75310284571;121.17;true
11/08/1975;NATALIA CUNHA;91504897843;538.58;true
02/11/1975;NILTON GUERRA LOPES REZENDE;64420555062;229.32;true
06/11/1975;FABIANO MOURA GALVAO;48992409136;1452.6;true
18/12/1975;KELLY COSME RIBEIRO;39524414807;231.68;true
15/01/1976;MELINA COSME SILVEIRA;29699526128;641.68;true
22/09/1976;PAOLA CAMILO;98330321672;274.14;true
04/01/1977;WILLIAN BATISTA GALVAO MARQUES;51996078156;1290.08;true
08/01/1977;ANA CARLA CUNHA CARVALHO;76360790164;1821.5;true
26/02/1977;DANIELA REZENDE;19672321136;435.37;true
26/02/1977;LUCIO MARTINHO GOMES;41522466236;1742.1;true
20/04/1977;CRISTOVAO NASCIMENTO GODOI CAMILO;96993781003;240.11;true
03/05/1977;RUI LOPES;81297379304;1233.16;true
23/10/1977;RUBENS RODRIGUES DE PAULA;67583148514;1024.04;true
30/10/1977;ROBSON MARQUES VIANNA;44500414611;869.14;true
16/11/1977;ALINE CARVALHO BARRETO ROMAO;31268424178;459.77;true
23/12/1977;CRISTIANO MENEZES SA NASCIMENTO;54230592264;569.67;true
23/12/1977;LORENA NASCIMENTO GALVAO;61253967121;863.24;true
12/01/1978;LIDIA CAVALCANTE GUERRA DIAS;30966810215;1353.17;true
27/02/1978;REGINA SA VIANNA;08449000501;307.8;true
27/02/1978;MARIA DA GRACA RANGEL DA SILVA;23986561942;931.01;true
01/05/1978;MARIA DA GRACA MAIA CASTRO;87333975877;1179.3;true
01/05/1978;NEY FERREIRA SOUZA MELLO;77939996039;1709.8;true
09/05/1978;WILLIAN ABREU GUERRA;13163346619;1315.34;true
15/05/1978;JAQUELINE FERNANDES;97198628613;989.1;true
15/05/1978;ANTONIO LOPES MAIA;98194081392;510.38;true
27/05/1978;MARIANA SANTOS DIAS;43182479780;143.98;true
14/06/1978;LETICIA MARTINHO RIBEIRO SILVEIRA;23402447653;1076.2;true
17/07/1978;DAYSE TELLES SOUZA MARTINHO;12601640961;1085.11;true
17/07/1978;SANDRO RIBEIRO MARTINHO;88158186777;1930.48;true
30/07/1978;DAYSE CUNHA CARVALHO;09518863820;1129.99;true
01/09/1978;MARIA JOSE GUERRA DUARTE;89599045772;157.98;true
01/09/1978;GUILHERME CASTRO DOS SANTOS;45531834186;326.45;true
25/09/1978;NILCEA CARVALHO SILVA TELLES;46330321791;215.44;true
05/12/1978;PAULO AUGUSTO CARVALHO NOGUEIRA CRUZ;43104981394;1181.17;true
15/01/1979;GUSTAVO RANGEL LIMA ALVES;10727763078;1501.55;true
15/01/1979;MARIA DA PENHA COELHO CARVALHO DE SOUZA;17066513147;133.28;true
18/01/1979;JULIO CESAR MENEZES;80536833011;385.84;true
19/01/1979;MARIO VILELA SANTOS OLIVEIRA;87775650515;586.61;true
29/01/1979;BRUNO GARCIA CARVALHO;72886710262;443.87;true
12/03/1979;SUELI FERREIRA ROMAO CONCEICAO;98709907046;1784.64;true
18/04/1979;PATRICIA SANTOS CARVALHO MELLO;19915068477;277.7;true
18/04/1979;MAURO DIAS GUERRA DE PAULA;67305453155;1625.91;true
11/06/1979;ELIZABETH VILELA COELHO;23906542859;1631.72;true
27/11/1979;LUCIANO LOPES;43125361558;141.28;true
27/11/1979;MILTON LIMA PRATES;20051381821;885.59;true
27/11/1979;MILENA CONCEICAO;54791186672;391.35;true
27/11/1979;REGINA VIEIRA CARVALHO DA SILVA;76887296420;310.0;true
06/12/1979;VICENTE MARTINS PRATES;62871119836;922.5;true
15/01/1980;ELIANA REZENDE MACHADO;07963703851;1039.19;true
15/06/1980;GUSTAVO DE PAULA DE SOUZA;27312367198;565.46;true
22/06/1980;NATALIA VARGAS MAIA COELHO;98878019429;433.62;true
14/07/1980;MILTON VIANNA;84178648832;236.59;true
11/08/1980;MELISSA SILVA SOUZA;14059610763;1683.44;true
19/09/1980;LUIZ DA SILVA;60268697949;1589.54;true
18/04/1981;OSVALDO ALVES COSTA SA;78196595009;1668.17;true
02/09/1981;LUIS CONCEICAO;61465778382;1738.53;true
19/11/1981;ANA CAROLINA MENEZES NOGUEIRA;73395072991;1885.02;true
07/01/1982;KELLY LOPES SILVEIRA;78065721359;1431.26;true
26/05/1982;RAFAELA GOMES;73117809272;809.94;true
26/05/1982;ANA BEATRIZ LIMA MACHADO VARGAS;72479902898;502.83;true
26/05/1982;ALINE CASTRO;28114792606;1947.98;true
26/05/1982;MELISSA GUSMAO CARVALHO ALVES;19480784097;685.75;true
10/07/1982;MIRIAN MARQUES MELLO;00481541359;1732.74;true
15/08/1982;MARIA DA PENHA FERREIRA;25418525046;553.93;true
03/10/1982;IGOR CARVALHO SOUZA LIMA;10178007763;251.39;true
17/02/1983;MOACIR VIANNA SANTOS SARMENTO;80804905384;1209.96;true
17/02/1983;MARIA ROCHA MARTINS;76537038376;983.26;true
17/02/1983;LIDIA DE SOUZA;30289035950;1699.99;true
17/02/1983;SANDRO GALVAO RODRIGUES;15988637058;757.45;true
04/11/1983;TEREZA CRUZ VILELA;68653294674;1554.93;true
23/02/1984;OTAVIANO FERNANDES;31781000154;159.08;true
23/02/1984;MELISSA GUERRA BATISTA ANDRADE;78955163650;1237.93;true
25/03/1984;MILTON ALVES CAVALCANTE CUNHA;63506696026;816.43;true
25/03/1984;PEDRO MARTINHO SOUZA;52365822424;820.65;true
21/05/1984;CRISTIANE LIMA;61901411969;1499.52;true
14/08/1984;MIRIAN NOGUEIRA;77636198893;1602.37;true
30/08/1984;DANIELE SARMENTO CASTRO;57210845271;506.93;true
30/08/1984;LUCIANO GUSMAO;24233154810;190.86;true
30/08/1984;JULIO CESAR GALVAO MOURA;10901269759;1720.0;true
30/08/1984;NILTON DUARTE MACHADO MARTINHO;61724224794;1548.49;true
30/08/1984;LUIZ ALBERTO DUARTE CUNHA;07953858785;734.87;true
11/09/1984;MARCOS MOREIRA GODOI VILELA;01943652435;1802.5;true
20/12/1984;JULIA MAIA;38053031241;1745.22;true
20/12/1984;PAULO FERNANDES MAIA MARTINS;20524003238;1128.75;true
06/02/1985;VERA SANTOS;66340609700;784.77;true
06/02/1985;ANA MARIA CUNHA MENEZES;04460765155;1723.6;true
01/03/1985;JOANA SA MOREIRA;33656359304;1851.4;true
06/04/1985;ELIANA GUSMAO LIMA;57917271227;418.53;true
08/04/1985;RAFAELA VARGAS;33166597894;160.52;true
20/05/1985;JAQUELINE MAIA DE SOUZA;02930962405;1198.86;true
18/10/1985;VICENTE LOPES GALVAO;01591468335;911.37;true
19/11/1985;ALBERTO MORAES;19572012180;1913.57;true
17/12/1985;NATALIA NOGUEIRA SARMENTO GUERRA;11759806999;1315.6;true
17/12/1985;ALESSANDRA ROMAO;75176090665;622.25;true
17/12/1985;ROBSON NOGUEIRA DUARTE;25967710762;1620.99;true
17/12/1985;PATRICIA SANTOS DA SILVA CAMILO;48055685196;1743.93;true
17/12/1985;OSVALDO CRUZ CONCEICAO;79905187558;1426.7;true
20/12/1985;EDUARDO NASCIMENTO;44920565826;1783.64;true
02/02/1986;ALVARO VILELA;32279347596;1877.8;true
02/02/1986;DANIELE MOURA MARQUES;38126063564;1319.02;true
15/02/1986;BRUNA SILVEIRA;73799571261;1746.0;true
25/03/1986;PAULO ROBERTO DE PAULA DA SILVA CAMILO;13378524829;1203.81;true
16/11/1986;EMERSON VIANNA;67428638005;136.75;true
28/12/1986;BRUNO ROCHA;31922184663;653.05;true
28/12/1986;ALAN CUNHA COELHO;43054978368;110.14;true
07/06/1987;BRUNO GALVAO NOGUEIRA PRATES;03003743774;849.19;true
07/06/1987;BIANCA FERNANDES CARVALHO;84089173649;823.42;true
26/08/1987;CRISTINA LOPES SOUZA RIBEIRO;19992848727;1509.06;true
17/11/1987;MIGUEL MOURA;02361517679;1720.4;true
17/11/1987;MIRIAN CARVALHO SARMENTO RODRIGUES;81222975048;1037.4;true
25/11/1987;AMANDA MOURA;48844582278;1950.29;true
10/12/1987;JULIO CESAR MELLO;28674835645;1314.87;true
10/12/1987;OTAVIANO CRUZ;64820428747;539.31;true
10/12/1987;LUCIANO CAVALCANTE RANGEL;44885617542;437.35;true
15/01/1988;ANA CARLA RODRIGUES SOUZA SANTOS;99000487997;1077.85;true
26/01/1988;GIOAVANA COSTA GOMES;50948351910;141.18;true
26/01/1988;ANA MARIA MENEZES;41242205476;1041.64;true
12/03/1988;JAQUELINE COUTINHO TELLES;04664858874;819.95;true
12/03/1988;ATILA SARMENTO LIMA;35037503582;1188.69;true
05/04/1988;BRUNA GODOI GOMES;36968228129;110.06;true
03/05/1988;MELINA COSME;12961338439;1036.2;true
03/05/1988;ISABEL GUERRA CONCEICAO;66111450492;1985.38;true
26/05/1988;ADRIANA DOS SANTOS BARRETO;07267693685;1481.47;true
16/06/1988;RUBENS CAMILO TELLES CAVALCANTE;51933695645;1889.06;true
12/07/1988;IEDA GODOI RANGEL;55544039360;439.33;true
12/07/1988;ADRIANA LOPES ABREU;64150000552;794.95;true
17/07/1988;TIAGO COSTA GALVAO;28619427641;1456.64;true
17/07/1988;JOSE AUGUSTO COSME;22149801587;1962.75;true
15/10/1988;MIRIAN MOREIRA LIMA;58670260158;1258.84;true
27/06/1989;SIMONE DOS SANTOS;70395060088;102.79;true
27/06/1989;RAFAEL GOMES SILVEIRA;35861121676;826.34;true
18/07/1989;PAULA ANDRADE;75138892621;308.99;true
18/07/1989;ADILSON PRATES;73411134963;167.1;true
28/07/1989;RAFAEL MOREIRA SA;61798130917;490.1;true
07/08/1989;JULIO CESAR REZENDE FERREIRA;20197331972;1468.59;true
19/08/1989;RENATA LOPES DA SILVA;98935685518;991.87;true
19/08/1989;PATRICIA COSME SARMENTO GODOI;80073506722;1798.65;true
02/10/1989;LUIS LOPES VIANNA LOPES;73225446529;588.79;true
24/04/1990;BEATRIZ GUERRA;16582903374;75.21;true
24/04/1990;GILBERTO SILVA DUARTE CARVALHO;52637372095;1840.12;true
13/09/1990;RUBENS MOURA;67954003362;1626.76;true
23/10/1990;LUCIANO DE PAULA ROMAO DOS SANTOS;27173046681;945.62;true
14/04/1991;CRISTINA FERNANDES ABREU;58071202497;703.0;true
19/09/1991;ADRIANO MORAES GONCALVES;68116841309;1248.23;true
21/09/1991;RAFAEL MARTINS;59722303027;284.16;true
23/11/1991;LETICIA NOGUEIRA SA SOUZA;24774767297;1242.94;true
07/12/1991;ANA CRISTINA MARTINS MARTINS;77553762714;443.25;true
02/07/1992;DANIELA GALVAO;24676372776;1095.33;true
02/07/1992;CRISTIANO ABREU RANGEL;60115693494;74.3;true
15/07/1992;EMERSON LOPES PRATES;86427514831;744.19;true
29/07/1992;GIOAVANA MOREIRA CARVALHO GUERRA;47263022173;941.57;true
17/08/1992;VERA VIANNA ABREU;73872997810;1099.42;true
07/11/1992;RAFAELA BARRETO;78984644200;862.4;true
01/12/1992;MARCOS COUTINHO FERNANDES;95465685448;380.32;true
11/12/1992;JOSE CARLOS OLIVEIRA;49900841679;1588.55;true
19/12/1992;CARLA VIEIRA DE PAULA;70398543561;240.52;true
21/12/1992;RENATA PRATES FERREIRA REZENDE;27697705808;454.84;true
21/12/1992;PAULO SERGIO MELLO TELLES;70044789397;1839.81;true
21/12/1992;ANA CRISTINA LOPES MORAES DE PAULA;73619480293;342.94;true
09/01/1993;NATALIA VILELA;15503875234;1604.15;true
12/01/1993;ELIZABETH DE PAULA LOPES TELLES;88130412051;1436.1;true
12/01/1993;JOSE AUGUSTO DA SILVA CARVALHO;16807037949;50.36;true
15/02/1993;DANIELE PRATES;36632513432;968.28;true
15/02/1993;OTAVIANO NOGUEIRA PRATES;61198939553;1738.2;true
15/02/1993;LUIZ PRATES SA GONCALVES;94512692990;481.3;true
11/04/1993;ALESSANDRO SANTOS;36851622773;1967.8;true
11/04/1993;PAOLA GUERRA MELLO FERREIRA;48440442975;1076.28;true
20/04/1993;LUIZ CARVALHO ROCHA;93931421728;1609.33;true
20/04/1993;REGINA MARTINHO SANTOS;78292101990;1884.7;true
20/04/1993;PEDRO CRUZ;81357046998;1060.26;true
15/07/1993;ELIAS NASCIMENTO SILVA ABREU;73196489893;178.43;true
18/07/1993;JULIO CAVALCANTE;59385057135;489.99;true
22/07/1993;LIDIA COUTINHO DUARTE ROMAO;31618429608;1988.31;true
22/07/1993;HENRIQUE CUNHA RANGEL;44662508267;155.25;true
15/09/1993;ALVARO GOMES;22058708390;1776.04;true
18/10/1993;PEDRO GUSMAO CASTRO;49621891937;1057.34;true
09/11/1993;PAOLA COELHO DUARTE;96178243508;595.8;true
01/02/1994;MOACIR RANGEL;37498405660;772.71;true
22/02/1994;TARCISIO REZENDE LIMA MAIA;26258143648;1700.73;true
25/05/1994;BRUNO LOPES VILELA CASTRO;05235757617;1611.04;true
03/08/1994;JOSE AUGUSTO GUSMAO CASTRO MORAES;54021862990;1282.84;true
03/08/1994;LUIZ ALBERTO NOGUEIRA OLIVEIRA;05563095427;1480.65;true
15/08/1994;OTAVIANO NASCIMENTO DOS SANTOS ROMAO;34391504213;1819.34;true
05/09/1994;BRUNA MARTINS;35884739419;428.05;true
07/11/1994;REGINA BARRETO COELHO;62908190952;1643.19;true
18/11/1994;FABIANE DA SILVA;92118005496;1432.14;true
18/11/1994;SANDRA COUTINHO ROCHA;52205067665;1537.17;true
18/11/1994;WILLIAN SARMENTO;50119682076;1597.27;true
18/11/1994;MILENA MOREIRA;61570937005;604.2;true
10/04/1995;AMANDA COUTINHO ANDRADE;21457788500;547.04;true
15/04/1995;PAULO HENRIQUE VILELA GOMES FERREIRA;19252567820;302.36;true
15/04/1995;ALTAIR MACHADO;11194539316;132.67;true
24/04/1995;MARIA JOSE CAMILO GODOI;73493749752;1222.58;true
24/04/1995;ALTAIR CASTRO;31853920475;92.23;true
01/09/1995;MARCOS VIEIRA MENEZES GALVAO;01453771850;1199.11;true
01/09/1995;CRISTIANE TELLES;12049200799;411.98;true
21/09/1995;LIDIA FERREIRA ALVES MOREIRA;97763477815;1687.81;true
06/10/1995;FABIANO COUTINHO SA MARTINHO;28249790344;1498.31;true
06/10/1995;JULIA DE SOUZA COSME;78998033778;106.95;true
10/12/1995;ISABEL SILVEIRA;92819190082;1028.27;true
10/12/1995;JAQUELINE DA SILVA MORAES;33427071950;1031.53;true
18/01/1996;FLAVIA SANTOS;11427746066;1210.52;true
18/05/1996;ATILA CAMILO GARCIA FERREIRA;08449110420;1992.33;true
23/06/1996;RICARDO SILVA BARRETO;84347012547;1540.29;true
23/06/1996;ADILSON ABREU;56774669281;1129.13;true
21/07/1996;LILIAN GALVAO;54931780375;674.3;true
21/07/1996;EMERSON CAVALCANTE;56827334756;121.3;true
30/07/1996;PAULO SERGIO REZENDE VILELA;35180268665;1302.47;true
30/07/1996;AMANDA CAVALCANTE GUERRA;96483385189;582.03;true
30/07/1996;ALINE MARTINHO;42476887621;1399.56;true
20/08/1996;WALACE BARRETO SA;87412874450;1869.04;true
20/09/1996;ANA CARLA MARTINS;64499763490;1878.7;true
13/01/1997;DAYSE CONCEICAO;76358759337;1276.85;true
