25/09/2059;DANIEL BARRETO REZENDE;10049789002;310.26;false
24/09/2059;BERNARDO RODRIGUES DE SOUZA;11549504030;809.15;false
24/09/2059;CRISTOVAO SANTOS DUARTE;25388832693;611.64;false
22/09/2059;LUCIA VIANNA MAIA VILELA;36052752956;1618.0;false
22/09/2059;ISABEL GOMES GOMES;46600660997;1001.32;false
20/09/2059;DAYSE CAMILO;69005372932;1699.97;false
15/09/2059;CARLOS NASCIMENTO GODOI;68729890951;1249.42;false
12/09/2059;DANIELA COUTINHO MARQUES ABREU;19525281471;1366.63;false
12/09/2059;ALESSANDRO GOMES;27190129580;1939.06;false
07/09/2059;CRISTIANE MACHADO CARVALHO RODRIGUES;50522217477;326.58;false
07/09/2059;ROBERTA LOPES ANDRADE FERREIRA;63687348713;1067.38;false
07/09/2059;LUIZ CARLOS CARVALHO ABREU;23415251023;430.24;false
30/08/2059;FABIANE RODRIGUES;99786124610;1149.94;false
29/08/2059;FABIANO GALVAO CAMILO MAIA;42276963134;1558.19;false
29/08/2059;ALAN GONCALVES COSME;37241328782;1774.61;false
28/08/2059;DIOGO CRUZ;23082800029;1912.5;false
23/08/2059;BRUNA GODOI SOUZA;32456064764;895.78;false
23/08/2059;SIMONE GALVAO;28761006106;1993.26;false
22/08/2059;ELIZABETH MORAES SILVEIRA;01301483043;335.0;false
22/08/2059;JOSE AUGUSTO COELHO;50683631050;1483.49;false
22/08/2059;FABIANE DOS SANTOS NOGUEIRA ROCHA;83590167213;1067.52;false
19/08/2059;ADRIANO MOURA GONCALVES;09022688827;314.3;false
19/08/2059;LUIZ MAIA COELHO DUARTE;56577006739;1700.49;false
19/08/2059;TEREZA MAIA;13782164958;1384.3;false
19/08/2059;MARIA DA PENHA NASCIMENTO VIEIRA;65526519237;484.37;false
17/08/2059;ISABEL GARCIA MARQUES SA;21070918423;922.81;false
17/08/2059;AGENOR PRATES COSTA;19093846714;410.35;false
17/08/2059;CARLA GOMES;54517059198;287.34;false
15/08/2059;AGENOR OLIVEIRA BATISTA SOUZA;76409410872;745.75;false
13/08/2059;JAQUELINE COSME VARGAS REZENDE;58588181518;353.8;false
06/08/2059;RAFAELA FERREIRA;57794728034;967.68;false
06/08/2059;MARIA DA PENHA GALVAO CARVALHO LIMA;18997719659;1233.22;false
04/08/2059;JULIO CESAR TELLES PRATES RIBEIRO;44425031385;1548.62;false
04/08/2059;ANA CRISTINA NASCIMENTO;06337083607;589.91;false
03/08/2059;LUCIA MACHADO MOURA COELHO;57137417273;1875.93;false
03/08/2059;LUCIA CONCEICAO FERREIRA;16465114032;1509.21;false
03/08/2059;FABIO MACHADO LOPES DA SILVA;47642329500;1228.8;false
03/08/2059;ALESSANDRO TELLES SA;63873425586;978.88;false
01/08/2059;JULIO CESAR VILELA;26921310103;1042.18;false
01/08/2059;MARIA ROCHA CAVALCANTE MARTINS;91395565076;88.61;false
28/07/2059;PATRICIA OLIVEIRA GOMES;09271428015;85.66;false
26/07/2059;DIANA NOGUEIRA;63931443815;1373.24;false
22/07/2059;JOSE AUGUSTO OLIVEIRA SILVEIRA;64427647390;1737.22;false
20/07/2059;ATILA SARMENTO CRUZ;78990272206;1328.41;false
19/07/2059;ANA MARIA ALVES GOMES;50599964682;507.69;false
19/07/2059;MIRIAN COELHO DE PAULA CARVALHO;97414216284;999.05;false
19/07/2059;MARCOS VILELA;37218095263;1859.46;false
19/07/2059;OTAVIANO LOPES DE PAULA GODOI;91028511994;1648.15;false
18/07/2059;PAULO LOPES;37771661901;1768.46;false
17/07/2059;PAULO AUGUSTO COELHO;50577817061;331.25;false
17/07/2059;PAULO SERGIO GONCALVES MAIA SARMENTO;63894375071;1244.09;false
16/07/2059;LUCIA REZENDE ROCHA GARCIA;16802555710;282.46;false
13/07/2059;GILBERTO LOPES CARVALHO;40911235428;1384.26;false
13/07/2059;ALOISIO GALVAO COSME;30931228742;1992.39;false
12/07/2059;HENRIQUE PRATES VILELA BARRETO;72405652414;1320.14;false
12/07/2059;FABIANE MORAES SILVEIRA;57239139599;1684.35;false
12/07/2059;MARIA JOSE CUNHA CAMILO;51181566986;572.2;false
12/07/2059;RENATO SILVEIRA;47700238388;1108.92;false
11/07/2059;LUIZ ALBERTO MENEZES FERNANDES FERNANDES;71253763973;574.91;false
11/07/2059;PAULO VIEIRA;72068830954;336.44;false
11/07/2059;GILBERTO CASTRO MACHADO GUERRA;44289966543;672.72;false
11/07/2059;ANA VILELA;67538589601;1963.01;false
11/07/2059;JULIO CESAR ANDRADE SILVA FERREIRA;96187543628;1728.78;false
11/07/2059;NILTON COSME ALVES CASTRO;91476179197;173.22;false
11/07/2059;JOANA CONCEICAO;72770155437;586.21;false
11/07/2059;JOSE AUGUSTO MELLO;53043297423;738.69;false
11/07/2059;MARIA DA PENHA VARGAS CARVALHO COUTINHO;02068358121;527.54;false
11/07/2059;JOANA MARTINHO CUNHA;01646741952;1061.28;false
10/07/2059;MOACIR MARQUES;91641266577;425.3;false
10/07/2059;MELINA SILVA DOS SANTOS ABREU;18697249927;1843.37;false
09/07/2059;RAFAELA GUERRA COSME ABREU;60878244926;618.01;false
06/07/2059;FABIO ANDRADE RANGEL;40760327146;796.52;false
06/07/2059;ISABEL CARVALHO CARVALHO BATISTA;32718047559;863.86;false
06/07/2059;TEREZA FERREIRA COSME RIBEIRO;46819143780;1357.07;false
06/07/2059;LORENA BATISTA GALVAO;16492871828;805.41;false
05/07/2059;KELLY MENEZES MORAES MARTINS;17316037815;1962.99;false
03/07/2059;JAQUELINE GARCIA LOPES ALVES;42506325569;997.26;false
01/07/2059;FABIANO FERREIRA VARGAS GUERRA;64955688770;784.16;false
01/07/2059;TIAGO ALVES DUARTE;11005331038;1409.69;false
01/07/2059;ALINE CRUZ;43162494714;179.33;false
01/07/2059;VALERIA GUSMAO VIEIRA GALVAO;14391383458;1196.13;false
01/07/2059;MELINA SOUZA VIANNA SARMENTO;79968210135;574.08;false
01/07/2059;ANA CARLA CONCEICAO;98024937984;1968.23;false
30/06/2059;DANIEL ABREU;35604003742;101.9;false
29/06/2059;ALBERTO CARVALHO CAMILO;00585483058;1025.76;false
28/06/2059;MELINA FERREIRA MARQUES;64491224072;307.95;false
28/06/2059;VALERIA ROMAO;38268397194;573.67;false
27/06/2059;BERNARDO LOPES MARTINS CASTRO;15535042906;523.71;false
27/06/2059;OSVALDO VILELA LIMA CONCEICAO;35983982185;52.97;false
24/06/2059;FABIO CAVALCANTE GARCIA;47479099200;157.87;false
24/06/2059;PAULA MENEZES SOUZA;54790865977;1729.0;false
22/06/2059;MARIA JOSE MAIA;54739996340;368.05;false
20/06/2059;NILCEA CUNHA;30985146287;1446.43;false
18/06/2059;OSVALDO COELHO DE SOUZA;25252176015;104.68;false
18/06/2059;ELIANE ALVES BARRETO;92965832582;394.21;false
13/06/2059;ADRIANA ANDRADE;08145969421;1977.07;false
10/06/2059;SERGIO MORAES DA SILVA;07231766243;195.2;false
10/06/2059;GUSTAVO ANDRADE TELLES BATISTA;06457503793;1150.0;false
10/06/2059;TADEU GODOI;14525719935;923.8;false
10/06/2059;RUBENS MELLO;88000557939;1505.37;false
10/06/2059;RUBENS NASCIMENTO MARTINS ANDRADE;55587416989;717.4;false
10/06/2059;PAULO SERGIO DOS SANTOS GALVAO SILVA;78032016569;1178.47;false
10/06/2059;ADILSON TELLES ANDRADE COELHO;04275134741;1719.46;false
10/06/2059;DIANA DA SILVA NASCIMENTO;44620693483;432.52;false
09/06/2059;GUILHERME GONCALVES COUTINHO;44667822460;1079.54;false
09/06/2059;MARIO BARRETO ANDRADE;63439440151;206.96;false
08/06/2059;ALBERTO CASTRO PRATES VILELA;06545101139;577.06;false
08/06/2059;JOAO GONCALVES GUSMAO VARGAS;33930759947;1493.49;false
08/06/2059;MOACIR COUTINHO;35541157712;362.86;false
08/06/2059;GIOAVANA GODOI MENEZES;37809496943;964.38;false
08/06/2059;ELIANA COUTINHO;72570494023;247.47;false
05/06/2059;TEREZA CARVALHO;92156622737;668.82;false
05/06/2059;PAULO ROBERTO ROCHA;70116913530;152.34;false
05/06/2059;ADILSON SOUZA;83393481828;972.34;false
05/06/2059;PAULO ROBERTO MACHADO GALVAO;22098070032;521.35;false
04/06/2059;DAYSE MENEZES MAIA GODOI;92576327087;1461.14;false
02/06/2059;IOLANDA DUARTE DE SOUZA DA SILVA;32607608510;593.82;false
29/05/2059;KELLY LOPES;29914426992;248.93;false
29/05/2059;CARLA TELLES DA SILVA LOPES;00689883846;1543.54;false
26/05/2059;EDUARDO MACHADO CARVALHO COUTINHO;60392924024;1951.18;false
21/05/2059;ELIAS GALVAO COUTINHO CAMILO;28437213419;1929.08;false
18/05/2059;LUCIO RODRIGUES MARTINS;57757340135;475.01;false
18/05/2059;DIOGO ABREU SILVA ROCHA;24597751369;813.17;false
18/05/2059;ALOISIO SOUZA VILELA;17941741287;436.39;false
17/05/2059;JOSE CARLOS NOGUEIRA DE PAULA;89038500638;1552.9;false
16/05/2059;NIVALDO GOMES;73345531488;189.29;false
12/05/2059;TATIANA GALVAO COUTINHO MORAES;30392110678;921.56;false
11/05/2059;RENATO VILELA COSTA GONCALVES;90751499690;847.24;false
03/05/2059;BRENO NASCIMENTO;48263700631;1574.27;false
03/05/2059;ELIANE CASTRO CARVALHO;47914779811;1191.58;false
01/05/2059;MARIO BARRETO GUERRA;78139352167;1304.87;false
01/05/2059;MELISSA DUARTE RODRIGUES VILELA;37103543579;499.96;false
01/05/2059;ATILA CUNHA FERNANDES RIBEIRO;77059714301;1870.11;false
01/05/2059;LUCIANO VIEIRA PRATES;74098237364;1280.61;false
30/04/2059;JOSE CARLOS MACHADO MENEZES FERNANDES;33229075502;1802.27;false
30/04/2059;BEATRIZ NASCIMENTO NOGUEIRA;29389636698;1838.2;false
25/04/2059;MARIANA NASCIMENTO SANTOS ABREU;06729256198;1809.48;false
24/04/2059;REGINA NOGUEIRA DIAS DIAS;44798162479;1058.25;false
24/04/2059;PATRICIA LOPES CARVALHO;57534091476;1023.02;false
21/04/2059;DANIELE BARRETO MARTINS CAMILO;06265219191;1837.44;false
19/04/2059;NEY REZENDE RIBEIRO;40711360610;281.91;false
19/04/2059;DIANA NOGUEIRA;03090454135;1424.54;false
19/04/2059;CRISTOVAO ROMAO;99028217710;1299.45;false
19/04/2059;MAURO RIBEIRO REZENDE;09379851473;734.3;false
19/04/2059;MARIA JOSE VIANNA CASTRO NASCIMENTO;63779855924;952.28;false
19/04/2059;MARIANA CARVALHO GUERRA DUARTE;32737024917;1560.76;false
19/04/2059;JOANA OLIVEIRA RIBEIRO;50586666132;1744.86;false
19/04/2059;TIAGO MOURA;25703155569;1163.36;false
18/04/2059;PAULO TELLES RIBEIRO;11164874259;702.24;false
18/04/2059;PAULO ROBERTO RIBEIRO;29597287493;640.39;false
17/04/2059;PAULO AUGUSTO GONCALVES COELHO;74169509823;1154.71;false
17/04/2059;NATALIA ROMAO BARRETO PRATES;30273057783;1092.34;false
15/04/2059;ALESSANDRO LOPES CARVALHO;94440239470;615.13;false
12/04/2059;MILTON ROCHA TELLES MACHADO;04966874969;908.43;false
11/04/2059;TADEU MENEZES GUSMAO;98479359870;278.55;false
10/04/2059;FLAVIO BATISTA SANTOS;93821525595;1599.66;false
08/04/2059;GIOAVANA FERREIRA;53506277326;754.53;false
07/04/2059;LUCIANA BATISTA DOS SANTOS LOPES;97398594246;1896.82;false
05/04/2059;DAVI GARCIA GUERRA SILVEIRA;86178457883;412.46;false
05/04/2059;MARIO PRATES;21654864798;292.73;false
05/04/2059;BRENO CARVALHO CONCEICAO ANDRADE;33221172284;1935.82;false
02/04/2059;SANDRO RODRIGUES;06575880504;1059.82;false
01/04/2059;IEDA LIMA;19630095125;811.06;false
01/04/2059;ALAN SILVEIRA;49763546550;750.92;false
01/04/2059;PAOLA NOGUEIRA DE PAULA;18087803250;519.23;false
28/03/2059;SERGIO CUNHA MARTINS;06157992011;1555.22;false
28/03/2059;JOSE CARLOS GALVAO CARVALHO LIMA;92460490232;715.92;false
28/03/2059;PATRICIA BARRETO;23249086305;190.06;false
27/03/2059;JOSE CARLOS SILVA COSTA CAVALCANTE;50575815952;1776.8;false
26/03/2059;ELIANE VIANNA GONCALVES;23439091039;1400.32;false
22/03/2059;DIOGO BATISTA FERNANDES RANGEL;83897187902;1767.34;false
20/03/2059;ANA BEATRIZ GUSMAO MARTINHO;59585943966;889.33;false
20/03/2059;WILLIAN CASTRO;51874381992;859.67;false
20/03/2059;OTAVIANO MELLO MARTINHO;73951848022;1586.44;false
20/03/2059;ANA CAROLINA MAIA GODOI SILVEIRA;04575339108;1150.64;false
20/03/2059;MIRIAN RIBEIRO;57088316051;246.58;false
20/03/2059;NEY LIMA NASCIMENTO;22457606481;1859.15;false
20/03/2059;DAYSE COSME PRATES LIMA;42555049622;1278.67;false
18/03/2059;RUI DOS SANTOS;77047694719;1851.21;false
18/03/2059;CRISTIANO MARQUES TELLES ROMAO;09104213276;200.37;false
16/03/2059;EDUARDO MARTINHO VIANNA SILVA;75903839830;1571.94;false
16/03/2059;LILIAN FERREIRA DIAS NASCIMENTO;54530685686;1050.99;false
16/03/2059;ROBSON RANGEL;77872309476;387.23;false
16/03/2059;LUIZ ALBERTO SANTOS;70306226561;1705.92;false
16/03/2059;MIRIAN MORAES CUNHA;41111503868;1913.45;false
13/03/2059;OSVALDO COSME SILVA;77078362702;1000.01;false
13/03/2059;REGINA CARVALHO;02586081199;1739.59;false
13/03/2059;ANA BEATRIZ SA RANGEL;36566233443;1702.59;false
13/03/2059;ALBERTO DOS SANTOS SILVA;44976134004;488.1;false
10/03/2059;ALAN MELLO;20676449200;1992.86;false
10/03/2059;OLGA COSME ABREU;33203046864;341.71;false
09/03/2059;LUIZ ALBERTO ANDRADE COUTINHO SILVEIRA;67454149465;183.33;false
07/03/2059;LUCIANO FERNANDES;80948521101;1889.09;false
03/03/2059;NILCEA GOMES;34915724545;190.57;false
01/03/2059;MILENA DIAS MOREIRA;12786572931;1602.85;false
28/02/2059;ANA BEATRIZ DE PAULA;12561081337;614.35;false
28/02/2059;RENATO REZENDE;24641506313;1974.58;false
24/02/2059;ANTONIO GARCIA VARGAS LOPES;81310125343;456.56;false
21/02/2059;FABIO GODOI GALVAO VARGAS;14224175585;1014.33;false
17/02/2059;TARCISIO MENEZES ROCHA;89207996039;1328.34;false
16/02/2059;FABIANO BARRETO;42785756014;1333.67;false
13/02/2059;RUI GARCIA;50174723077;341.11;false
13/02/2059;FLAVIA MELLO TELLES;53058629873;1285.95;false
13/02/2059;DAVI MOREIRA;67137201114;1228.64;false
09/02/2059;RAFAELA NOGUEIRA DE SOUZA MOURA;68897086795;1182.28;false
08/02/2059;PAULO SERGIO REZENDE VIEIRA;37851326920;1608.17;false
07/02/2059;JOAO MARTINS COELHO VARGAS;71526436150;1695.66;false
07/02/2059;SERGIO CAVALCANTE;90421166954;566.71;false
05/02/2059;REGINA GUERRA GODOI LOPES;85157152413;1980.17;false
04/02/2059;ANA BEATRIZ MENEZES SOUZA;56692018793;528.06;false
04/02/2059;TARCISIO CONCEICAO;27372029492;1797.67;false
03/02/2059;RAFAELA BARRETO;32509329637;802.66;false
29/01/2059;NATALIA CAMILO;45447805082;403.7;false
29/01/2059;DANIELE GONCALVES MAIA;01990965712;1461.0;false
29/01/2059;PATRICIA FERNANDES RODRIGUES GONCALVES;26148474049;1421.65;false
29/01/2059;ALEXANDRE DUARTE MENEZES;42074925663;988.93;false
27/01/2059;PAULO AUGUSTO SILVEIRA ABREU TELLES;19388886554;1868.43;false
27/01/2059;GILBERTO MAIA REZENDE RODRIGUES;39980959862;376.33;false
26/01/2059;SANDRA MELLO VARGAS ROCHA;70290828537;1741.42;false
26/01/2059;LUCIANO COELHO MARTINS VARGAS;16133276609;1396.08;false
26/01/2059;LARISSA LIMA;99076439597;1852.51;false
23/01/2059;JOSE AUGUSTO GALVAO;97733453875;97.7;false
23/01/2059;ALESSANDRO MOURA;82916055548;1395.91;false
20/01/2059;IEDA GUERRA MARTINS;89895058572;1429.36;false
20/01/2059;LILIAN CASTRO;77422211713;1824.13;false
19/01/2059;BRUNO CASTRO ROCHA SARMENTO;68922199554;1390.45;false
19/01/2059;LUIZ SILVEIRA CRUZ;10276501443;746.27;false
19/01/2059;ANA CARLA CUNHA GALVAO LOPES;98912816308;1737.67;false
16/01/2059;DANIEL NOGUEIRA MARQUES SARMENTO;44941995450;1260.13;false
15/01/2059;MELINA GOMES MENEZES;04965609510;1704.39;false
15/01/2059;ANTONIO SA CARVALHO;30731722303;352.66;false
12/01/2059;ADILSON CAMILO ABREU DE SOUZA;62090816383;1176.31;false
10/01/2059;RAFAELA VILELA;48934268203;1316.12;false
09/01/2059;OTAVIO MOREIRA CONCEICAO;76394922964;136.81;false
08/01/2059;ALESSANDRO GUERRA CONCEICAO;61580981025;865.73;false
07/01/2059;ELIANA GUSMAO FERREIRA;80568927714;570.54;false
07/01/2059;LIDIA GODOI DA SILVA GALVAO;38483286105;1925.21;false
07/01/2059;ALESSANDRA REZENDE MARTINHO BATISTA;42652457080;1648.68;false
05/01/2059;TARCISIO LOPES MARQUES;33642744884;1785.27;false
05/01/2059;REGINA LOPES;41069100914;1318.99;false
04/01/2059;DIOGO COSME SARMENTO SOUZA;86807942729;1640.52;false
02/01/2059;WILLIAN CASTRO MOURA SILVA;25092624512;716.41;false
28/12/2058;IGOR CRUZ GODOI;35237514496;776.4;false
28/12/2058;GIOAVANA MARTINS SARMENTO;48726773416;1220.6;false
28/12/2058;BERNARDO MOREIRA COELHO CARVALHO;62463305822;582.56;false
28/12/2058;BERNARDO SOUZA GALVAO VARGAS;97920599364;96.84;false
27/12/2058;MILTON DOS SANTOS;76468541520;1027.01;false
20/12/2058;ANA NASCIMENTO LOPES GODOI;36542507450;1118.38;false
20/12/2058;FABIO SANTOS BARRETO;14350158487;1244.43;false
20/12/2058;LUCIA DOS SANTOS DIAS MOURA;60754811294;1491.88;false
19/12/2058;ANA CAROLINA MORAES DE PAULA RIBEIRO;29103337545;90.91;false
18/12/2058;ATILA CARVALHO VARGAS;09624391240;1362.5;false
18/12/2058;SERGIO ALVES GALVAO;83055039631;244.26;false
18/12/2058;RUI ROMAO;68045504763;754.2;false
18/12/2058;JULIO CESAR PRATES;73942880596;240.16;false
18/12/2058;LILIANE LIMA;09790132503;1665.47;false
16/12/2058;ROBERTA FERNANDES GALVAO MELLO;05586752009;1801.5;false
15/12/2058;ALVARO SOUZA DE PAULA DE SOUZA;37107639907;356.92;false
15/12/2058;JULIO CESAR MELLO;37657315626;254.56;false
15/12/2058;LORENA GALVAO RIBEIRO;46037833110;1440.64;false
15/12/2058;JOANA SILVA;26564837880;1659.68;false
15/12/2058;ATILA LOPES SOUZA;63753049186;1431.37;false
14/12/2058;RAFAELA CONCEICAO;87737431836;573.49;false
13/12/2058;GUILHERME MELLO;54854127505;292.25;false
10/12/2058;SAMANTA REZENDE FERNANDES;16851736628;992.65;false
10/12/2058;PATRICIA MACHADO MELLO MACHADO;89201613468;1464.19;false
07/12/2058;MILTON TELLES;70637506054;308.22;false
06/12/2058;SUELI GALVAO CARVALHO;71401477165;1221.22;false
06/12/2058;CRISTINA ABREU COUTINHO MENEZES;41676422489;1511.41;false
06/12/2058;LORENA MAIA DE SOUZA PRATES;17223292299;1041.24;false
05/12/2058;FABIANO DA SILVA;40056749755;408.58;false
04/12/2058;LUIZ ALBERTO FERREIRA GUSMAO;06484609540;1522.95;false
03/12/2058;JOSE AUGUSTO MOURA GOMES;86328195926;528.81;false
30/11/2058;PAULO AUGUSTO TELLES SANTOS;79718651188;1816.79;false
29/11/2058;ALESSANDRA SILVA NOGUEIRA;95017827110;1605.19;false
29/11/2058;ALESSANDRO MOREIRA RODRIGUES SOUZA;43119580166;1060.09;false
29/11/2058;DANIEL SA;78106984957;722.46;false
28/11/2058;MIRIAN CARVALHO GALVAO;63874544055;1042.24;false
24/11/2058;PAOLA RIBEIRO CAVALCANTE;10458422981;734.41;false
24/11/2058;AGENOR COELHO;01165759664;1646.66;false
24/11/2058;DAVI CASTRO VIEIRA;62640401036;1141.64;false
21/11/2058;DIANA GOMES GODOI;48552782764;1544.85;false
21/11/2058;ADRIANO GUERRA;41122278841;1629.12;false
18/11/2058;ALTAIR GALVAO;21113459664;390.38;false
17/11/2058;AMANDA BATISTA;13905180189;1976.2;false
16/11/2058;LUCIANO MOREIRA MENEZES FERNANDES;15602544636;684.01;false
16/11/2058;PAULA DUARTE;81563275566;1453.07;false
16/11/2058;NILTON DIAS;02682803398;1612.89;false
14/11/2058;MAURO MOREIRA;81406260736;1052.84;false
13/11/2058;LIDIA DE PAULA MARQUES ALVES;22182165129;552.73;false
13/11/2058;FLAVIA CAVALCANTE;49715050840;1056.95;false
13/11/2058;TATIANA DIAS;55550273638;1631.65;false
13/11/2058;DOUGLAUS GONCALVES LOPES GALVAO;64630199532;1475.19;false
13/11/2058;RAFAEL COSTA;73550649226;1250.98;false
13/11/2058;LUIS PRATES;25739588703;1681.6;false
10/11/2058;OTAVIO ANDRADE ROCHA;21347086672;671.72;false
07/11/2058;BRENO ROMAO ROCHA;69807057495;1906.9;false
06/11/2058;JOAO GALVAO;22651577587;447.97;false
05/11/2058;ELIAS BARRETO DUARTE;19924828338;1511.72;false
04/11/2058;NEY SILVA LOPES ALVES;59998211341;1093.3;false
01/11/2058;ALESSANDRO TELLES GONCALVES VILELA;04895472658;134.27;false
30/10/2058;JAQUELINE GONCALVES SANTOS;54475494886;1970.86;false
30/10/2058;LUCIO SA NOGUEIRA;52004146901;567.01;false
30/10/2058;ALEXANDRE CUNHA ROMAO NASCIMENTO;01155403446;1012.35;false
29/10/2058;WALACE GOMES BATISTA MARTINHO;20056332575;1390.66;false
25/10/2058;AGENOR RANGEL DA SILVA;67349519547;841.77;false
25/10/2058;RUI MARTINHO GODOI;29370708446;1493.98;false
24/10/2058;OTAVIANO VIANNA;77626254087;636.92;false
24/10/2058;BRUNA DUARTE NOGUEIRA PRATES;72326944486;345.97;false
24/10/2058;ESTEVAO FERNANDES CONCEICAO SARMENTO;30523149291;147.19;false
24/10/2058;ALTAIR SOUZA NASCIMENTO MOURA;19563070172;789.72;false
23/10/2058;AMANDA SILVEIRA MACHADO GONCALVES;29344143038;393.28;false
23/10/2058;LUCIANO SILVA VIEIRA;66220947177;937.97;false
22/10/2058;PAOLA GUSMAO;78559064508;131.05;false
21/10/2058;TEREZA MOURA;92473965207;1524.15;false
15/10/2058;SUELI LOPES;81941924860;546.27;false
