27/03/2059;JOSE CARLOS SILVA COSTA CAVALCANTE;50575815952;1776.8;false
20/03/2059;OTAVIANO MELLO MARTINHO;73951848022;1586.44;false
20/03/2059;NEY LIMA NASCIMENTO;22457606481;1859.15;false
20/03/2059;ANA CAROLINA MAIA GODOI SILVEIRA;04575339108;1150.64;false
20/03/2059;DAYSE COSME PRATES LIMA;42555049622;1278.67;false
18/03/2059;CRISTIANO MARQUES TELLES ROMAO;09104213276;200.37;false
16/03/2059;LUIZ ALBERTO SANTOS;70306226561;1705.92;false
16/03/2059;LILIAN FERREIRA DIAS NASCIMENTO;54530685686;1050.99;false
16/03/2059;MIRIAN MORAES CUNHA;41111503868;1913.45;false
16/03/2059;ROBSON RANGEL;77872309476;387.23;false
16/03/2059;EDUARDO MARTINHO VIANNA SILVA;75903839830;1571.94;false
09/03/2059;LUIZ ALBERTO ANDRADE COUTINHO SILVEIRA;67454149465;183.33;false
01/03/2059;MILENA DIAS MOREIRA;12786572931;1602.85;false
28/02/2059;RENATO REZENDE;24641506313;1974.58;false
28/02/2059;ANA BEATRIZ DE PAULA;12561081337;614.35;false
17/02/2059;TARCISIO MENEZES ROCHA;89207996039;1328.34;false
07/02/2059;SERGIO CAVALCANTE;90421166954;566.71;false
05/02/2059;REGINA GUERRA GODOI LOPES;85157152413;1980.17;false
04/02/2059;TARCISIO CONCEICAO;27372029492;1797.67;false
03/02/2059;RAFAELA BARRETO;32509329637;802.66;false
26/01/2059;LUCIANO COELHO MARTINS VARGAS;16133276609;1396.08;false
26/01/2059;SANDRA MELLO VARGAS ROCHA;70290828537;1741.42;false
23/01/2059;ALESSANDRO MOURA;82916055548;1395.91;false
23/01/2059;JOSE AUGUSTO GALVAO;97733453875;97.7;false
19/01/2059;ANA CARLA CUNHA GALVAO LOPES;98912816308;1737.67;false
16/01/2059;DANIEL NOGUEIRA MARQUES SARMENTO;44941995450;1260.13;false
09/01/2059;OTAVIO MOREIRA CONCEICAO;76394922964;136.81;false
07/01/2059;ALESSANDRA REZENDE MARTINHO BATISTA;42652457080;1648.68;false
04/01/2059;DIOGO COSME SARMENTO SOUZA;86807942729;1640.52;false
28/12/2058;GIOAVANA MARTINS SARMENTO;48726773416;1220.6;false
28/12/2058;BERNARDO MOREIRA COELHO CARVALHO;62463305822;582.56;false
28/12/2058;IGOR CRUZ GODOI;35237514496;776.4;false
28/12/2058;BERNARDO SOUZA GALVAO VARGAS;97920599364;96.84;false
18/12/2058;ATILA CARVALHO VARGAS;09624391240;1362.5;false
18/12/2058;RUI ROMAO;68045504763;754.2;false
18/12/2058;SERGIO ALVES GALVAO;83055039631;244.26;false
15/12/2058;ALVARO SOUZA DE PAULA DE SOUZA;37107639907;356.92;false
15/12/2058;LORENA GALVAO RIBEIRO;46037833110;1440.64;false
15/12/2058;ATILA LOPES SOUZA;63753049186;1431.37;false
15/12/2058;JULIO CESAR MELLO;37657315626;254.56;false
06/12/2058;CRISTINA ABREU COUTINHO MENEZES;41676422489;1511.41;false
03/12/2058;JOSE AUGUSTO MOURA GOMES;86328195926;528.81;false
30/11/2058;PAULO AUGUSTO TELLES SANTOS;79718651188;1816.79;false
24/11/2058;DAVI CASTRO VIEIRA;62640401036;1141.64;false
16/11/2058;PAULA DUARTE;81563275566;1453.07;false
13/11/2058;RAFAEL COSTA;73550649226;1250.98;false
13/11/2058;LUIS PRATES;25739588703;1681.6;false
13/11/2058;TATIANA DIAS;55550273638;1631.65;false
07/11/2058;BRENO ROMAO ROCHA;69807057495;1906.9;false
30/10/2058;ALEXANDRE CUNHA ROMAO NASCIMENTO;01155403446;1012.35;false
25/10/2058;RUI MARTINHO GODOI;29370708446;1493.98;false
11/10/2058;JULIO DUARTE;81162705560;1672.3;false
08/10/2058;LETICIA DE SOUZA;63012831421;103.77;false
08/10/2058;MARIA PRATES CRUZ GUSMAO;53221204491;1672.5;false
07/10/2058;ALVARO COUTINHO MACHADO VARGAS;88493888795;815.38;false
22/09/2058;REGINA COELHO ALVES ABREU;21990106226;325.81;false
22/09/2058;TATIANA DOS SANTOS MARTINS;24409557146;883.53;false
20/09/2058;ANA CARLA CONCEICAO GARCIA CASTRO;59131155092;1322.31;false
18/09/2058;DIOGO VARGAS CASTRO GUSMAO;11881905403;773.58;false
15/09/2058;SIMONE CRUZ GOMES;78954698410;1228.67;false
14/09/2058;CRISTIANE GUERRA MOURA ABREU;04646585262;1339.91;false
11/09/2058;MARCOS FERREIRA GUERRA ABREU;15592761548;1192.76;false
09/09/2058;SANDRO COSTA SA;49944642395;1331.94;false
09/09/2058;SUELI COSME FERREIRA COUTINHO;11424102487;1700.71;false
03/09/2058;RAFAEL DE PAULA ANDRADE;04194215705;813.85;false
30/08/2058;ANA CRISTINA REZENDE;69835153119;1737.96;false
30/08/2058;CARLOS VARGAS GOMES;02770509176;72.71;false
19/08/2058;CRISTOVAO MENEZES MACHADO;89562236277;636.22;false
19/08/2058;MELISSA ROMAO;96843418884;793.95;false
11/08/2058;MARIO PRATES GALVAO;10661416944;1871.41;false
10/08/2058;MARIA DA GRACA RODRIGUES;59266411867;1559.49;false
01/08/2058;GILBERTO ABREU MELLO;64140908646;1811.71;false
01/08/2058;AGENOR REZENDE NOGUEIRA CARVALHO;03317029451;1332.76;false
01/08/2058;LUCIANO BATISTA COSTA GOMES;68532451069;663.02;false
01/08/2058;JAQUELINE MOREIRA;53761996094;1306.21;false
01/08/2058;ALTAIR MOURA BARRETO RODRIGUES;95992684618;52.96;false
26/07/2058;ELIANA PRATES;75424706833;516.68;false
17/07/2058;VALERIA SILVEIRA;22268806652;231.57;false
17/07/2058;RENATO MARTINS;38698809672;312.55;false
17/07/2058;LUCIA GUSMAO MOREIRA;56380269707;1425.95;false
17/07/2058;VALERIA MARTINS;71811020277;183.15;false
17/07/2058;REGINA PRATES DE PAULA LOPES;44101561143;674.96;false
17/07/2058;DANIELE VARGAS;75902157142;1744.76;false
17/07/2058;DANIELE MOREIRA GOMES;99713067532;221.41;false
16/07/2058;LUIS DA SILVA;45179569833;686.55;false
16/07/2058;GIOAVANA ANDRADE CASTRO GALVAO;84799775684;945.05;false
16/07/2058;LUCIANO GONCALVES;04995405774;1232.01;false
16/07/2058;KELLY REZENDE;65771459669;1405.69;false
16/07/2058;ALTAIR DA SILVA;59457962510;1809.93;false
15/07/2058;VICENTE PRATES DE SOUZA;71772379056;823.6;false
15/07/2058;BIANCA LOPES LOPES LOPES;09240544567;446.54;false
11/07/2058;ALVARO CRUZ;24390013948;797.18;false
11/07/2058;FABIANE DOS SANTOS;77872217435;241.79;false
08/07/2058;RAFAEL MORAES;24453663320;1636.13;false
02/07/2058;LARISSA LOPES DE PAULA LIMA;93448812956;988.58;false
26/06/2058;BIANCA CAMILO MOREIRA ROCHA;40317785952;1563.29;false
26/06/2058;JULIO CESAR ROMAO CARVALHO;94712436619;520.23;false
19/06/2058;CARLA CONCEICAO RIBEIRO SARMENTO;11642720529;1833.74;false
12/06/2058;LUCIANO DOS SANTOS GALVAO GALVAO;04219408793;1587.18;false
11/06/2058;JOSE CARLOS GODOI ALVES;92137002276;677.93;false
05/06/2058;JOSE SARMENTO BARRETO;02721491139;1550.95;false
04/06/2058;ALINE GODOI COELHO DIAS;57841711460;1101.86;false
04/06/2058;AMANDA MENEZES;27839270312;1574.07;false
03/06/2058;IOLANDA PRATES DE PAULA;41402650498;842.18;false
02/06/2058;PAULO HENRIQUE MARTINS CRUZ;42449517166;1141.82;false
23/05/2058;PAOLA COSTA GUERRA DIAS;09241845871;1590.47;false
14/05/2058;RAFAELA SILVA MENEZES LOPES;21070340331;1687.02;false
08/05/2058;PAULO AUGUSTO MOREIRA;93889823103;1107.67;false
05/05/2058;ANA CRISTINA GALVAO LOPES;03016751933;1807.07;false
05/05/2058;PAULO SERGIO GALVAO MENEZES;40280828518;1027.58;false
05/05/2058;GUILHERME LOPES MOURA FERREIRA;29301418779;926.63;false
01/05/2058;LUIZ ALBERTO SA LIMA MORAES;39825687142;1172.14;false
01/05/2058;GIOAVANA CUNHA;99974177508;1774.78;false
01/05/2058;MIGUEL CARVALHO;01130696969;1680.89;false
26/04/2058;DANIEL LOPES;53698877370;542.45;false
26/04/2058;CRISTINA SOUZA PRATES OLIVEIRA;59220738999;1805.33;false
23/04/2058;DIANA MARTINS;53286758959;1810.51;false
23/04/2058;LUIZ DE SOUZA;61746932053;992.16;false
23/04/2058;ADRIANA VARGAS RANGEL;74726876594;364.77;false
23/04/2058;ALINE PRATES GALVAO ANDRADE;74137701917;920.43;false
19/04/2058;MAURO GARCIA;83975229038;375.83;false
15/04/2058;IEDA MELLO COSME COSTA;55208672477;886.12;false
09/04/2058;JULIA DE PAULA;52764635596;1704.49;false
09/04/2058;RAFAEL COELHO ROCHA COSTA;06192964001;1534.74;false
09/04/2058;MARIO FERNANDES MOURA MARQUES;65636881029;1415.03;false
04/04/2058;OTAVIO CAVALCANTE COELHO;47625027926;841.17;false
24/03/2058;OTAVIANO RANGEL ANDRADE VIANNA;44341093230;952.21;false
21/03/2058;EMERSON TELLES;78859160429;1022.18;false
13/03/2058;GUSTAVO NASCIMENTO;94140710501;1179.92;false
02/03/2058;EMERSON DIAS DA SILVA;29448732507;610.36;false
01/03/2058;RENATO LOPES;07178901925;919.89;false
01/03/2058;SERGIO GODOI ALVES VIANNA;93041149466;1537.49;false
25/02/2058;TATIANA CARVALHO BARRETO;95404639914;1216.83;false
24/02/2058;DAVI LIMA MARTINS;11210172179;814.36;false
24/02/2058;RENATO RODRIGUES MOREIRA SILVEIRA;25890047475;223.65;false
24/02/2058;PAULO ROBERTO FERREIRA MELLO;83197396048;928.05;false
20/02/2058;GIOAVANA COSME;05684243891;675.04;false
02/02/2058;SERGIO GONCALVES;00338307428;1107.93;false
01/02/2058;PAULO SERGIO RIBEIRO DA SILVA;74212691156;1563.29;false
01/02/2058;MAURO MELLO CRUZ NASCIMENTO;51474779914;1174.27;false
23/01/2058;TIAGO CARVALHO;02494012186;365.06;false
23/01/2058;SANDRO SILVEIRA;33983235181;1110.26;false
19/01/2058;MIGUEL RODRIGUES VILELA;18302472014;118.39;false
19/01/2058;OTAVIO ABREU;31895364013;696.92;false
19/01/2058;CARLOS GODOI;24180084924;1166.7;false
10/01/2058;JAQUELINE CRUZ VILELA VIEIRA;29325886584;1828.55;false
07/01/2058;DOUGLAUS LIMA;25107202899;1728.33;false
07/01/2058;MIRIAN VILELA COSME VIANNA;97778085977;1515.08;false
06/01/2058;ALEXANDRE DOS SANTOS MARTINS MOURA;98368628665;853.96;false
26/12/2057;TATIANA CASTRO RANGEL MELLO;40234932369;1500.6;false
25/12/2057;ANTONIO OLIVEIRA MENEZES NASCIMENTO;85111192248;250.52;false
14/12/2057;BRENO COSTA;06148484509;1008.32;false
12/12/2057;ROBERTA RODRIGUES CASTRO;05678780566;172.72;false
09/12/2057;TEREZA SILVEIRA GALVAO;02864631108;717.19;false
07/12/2057;BEATRIZ GUSMAO;55051949522;726.43;false
01/12/2057;IOLANDA DE SOUZA;11050869923;605.39;false
01/12/2057;TEREZA TELLES DUARTE;26395471672;815.98;false
27/11/2057;MELINA SILVA;43364662119;251.0;false
16/11/2057;EMERSON MOREIRA;01001618507;1886.72;false
12/11/2057;FABIANO FERNANDES VIEIRA;70962317188;1059.79;false
12/11/2057;AMANDA MOURA MELLO;44442796898;730.45;false
02/11/2057;VICENTE SANTOS;88363052930;1234.21;false
02/11/2057;MIGUEL CAMILO NASCIMENTO;66192989979;1354.55;false
28/10/2057;ANA CRISTINA GALVAO RODRIGUES;69508994146;817.32;false
22/10/2057;REGINA NASCIMENTO ROCHA;86905188409;1146.62;false
21/10/2057;NILCEA GONCALVES BARRETO TELLES;31348353231;1266.71;false
17/10/2057;RENATA RANGEL GOMES ROCHA;32486381806;1993.49;false
16/10/2057;DOUGLAUS SARMENTO SILVEIRA MARTINHO;76453305964;1106.82;false
09/10/2057;CRISTIANE ALVES FERREIRA;16298048188;544.13;false
09/10/2057;VERA NASCIMENTO CUNHA MELLO;83583599080;1032.05;false
03/10/2057;AMANDA GALVAO ABREU BARRETO;20620453154;477.81;false
03/10/2057;ELIANE OLIVEIRA;89684972251;819.87;false
03/10/2057;DOUGLAUS LOPES;96668405294;1777.82;false
01/10/2057;VERA ROMAO MARTINHO;27869914500;1124.87;false
28/09/2057;SUELI ALVES;33965765893;718.49;false
20/09/2057;CARLA SARMENTO COUTINHO;15690265394;1116.12;false
14/09/2057;EDUARDO DE SOUZA SOUZA SILVA;32955636919;1742.48;false
14/09/2057;CARLA CUNHA GARCIA;25340841213;1698.36;false
14/09/2057;MELINA ALVES MARQUES;56448054140;281.24;false
11/09/2057;LUIZ ALBERTO GARCIA;53339056221;1632.46;false
07/09/2057;ALESSANDRO DE SOUZA;71232930833;753.08;false
05/09/2057;FLAVIA DUARTE ROMAO CRUZ;14769818126;1273.78;false
27/08/2057;LILIANE MOREIRA CAVALCANTE;07919736914;1681.77;false
23/08/2057;ELIANE SILVA;71433086738;1090.29;false
19/08/2057;TATIANA VARGAS SILVA;34822491116;1824.48;false
19/08/2057;ELIANE FERREIRA LOPES GUERRA;58409838652;626.1;false
15/08/2057;FABIANO SILVA NASCIMENTO;12562491156;1086.78;false
01/08/2057;PAULO ROBERTO CARVALHO LIMA;22389648736;129.49;false
29/07/2057;IEDA BARRETO CARVALHO;65262969803;1444.46;false
23/07/2057;IOLANDA DUARTE DIAS;13692822081;1886.6;false
16/07/2057;RENATA MENEZES;70564243919;1276.67;false
16/07/2057;MILTON VARGAS LIMA;81680284742;1212.39;false
16/07/2057;LUCIO SA CAMILO;70472798465;1953.84;false
11/07/2057;ALESSANDRA NOGUEIRA TELLES MAIA;91377428457;346.06;false
09/07/2057;BEATRIZ VIEIRA DE PAULA MOREIRA;11685718358;722.68;false
09/07/2057;CRISTINA ALVES SANTOS;50731469336;526.19;false
09/07/2057;ELIANA NOGUEIRA LOPES VARGAS;70442228488;1183.94;false
04/07/2057;OTAVIO CAMILO;45545724472;847.91;false
04/07/2057;RAFAELA SOUZA;56960543638;1851.29;false
04/07/2057;LUIZ GONCALVES;50982177047;400.34;false
02/07/2057;LUIZ NOGUEIRA CRUZ CUNHA;62879989479;615.89;false
26/06/2057;VICENTE OLIVEIRA RIBEIRO SILVEIRA;05422171899;696.22;false
22/06/2057;NILTON VILELA MARTINS;69061722722;1139.68;false
10/06/2057;ROBSON GOMES;42594676573;1106.8;false
08/06/2057;DANIELE CAMILO DE SOUZA;13261834386;830.83;false
08/06/2057;RENATO LIMA SILVA CAVALCANTE;51653550410;285.22;false
08/06/2057;CARLOS DA SILVA;57930079032;639.35;false
07/06/2057;JOSE AUGUSTO VIANNA GALVAO GODOI;18461012467;1176.62;false
03/06/2057;DAVI MELLO SOUZA MOURA;50061327103;350.26;false
15/05/2057;CARLOS MACHADO RODRIGUES;42040008547;1025.82;false
15/05/2057;DANIEL RIBEIRO;28338075572;281.11;false
12/05/2057;JOSE CARLOS DIAS DIAS;16274534574;1054.83;false
12/05/2057;PAULO AUGUSTO TELLES DE SOUZA;61138429560;422.44;false
24/04/2057;RUBENS SARMENTO DE PAULA GALVAO;81346378647;1602.2;false
22/04/2057;DANIELE DIAS CUNHA;39948395007;916.14;false
22/04/2057;DAYSE COSTA;67292067143;933.16;false
15/04/2057;MARIANA SARMENTO;87444624217;1957.11;false
12/04/2057;DANIELA GALVAO LIMA;90920735986;1430.82;false
12/04/2057;RAFAELA VARGAS;97439533790;1895.1;false
09/04/2057;MAURO ALVES;74056217107;1575.9;false
09/04/2057;BRENO CAVALCANTE CAVALCANTE;23012202523;987.46;false
09/04/2057;PAULO FERNANDES;03998646932;1604.31;false
09/04/2057;SIMONE VIEIRA;70987823569;1220.62;false
09/04/2057;NIVALDO FERREIRA ABREU;51278309276;89.61;false
08/04/2057;HENRIQUE MOREIRA RODRIGUES SILVEIRA;00772082891;724.14;false
28/03/2057;ATILA LIMA;67758808817;1984.9;false
26/03/2057;ELIANA VILELA GALVAO GALVAO;86313774268;912.63;false
13/03/2057;ANA CARLA CONCEICAO FERREIRA VARGAS;56365408925;897.61;false
10/03/2057;SERGIO ROMAO MARTINS;61943471601;219.1;false
10/03/2057;MARIANA NASCIMENTO CUNHA SOUZA;19127194039;625.41;false
10/03/2057;ALAN ROCHA CARVALHO;98726861526;1027.71;false
10/03/2057;MARIA LOPES MOURA;34976055560;1124.51;false
10/03/2057;PAULO SERGIO GALVAO CUNHA ABREU;99275118436;432.24;false
10/03/2057;PATRICIA REZENDE DOS SANTOS;64664703509;1610.05;false
10/03/2057;LUIZ SILVEIRA COSTA LOPES;69140401980;371.38;false
10/03/2057;ROBSON SILVA;65141254716;580.03;false
03/03/2057;AMANDA FERNANDES COSME SOUZA;29894163866;559.14;false
03/03/2057;PAULO SERGIO SILVEIRA GONCALVES;75337358588;651.99;false
03/03/2057;PAULO AUGUSTO GARCIA ALVES MOURA;24046693953;1372.36;false
03/03/2057;NATALIA ALVES FERREIRA GALVAO;85086172337;512.07;false
03/03/2057;ALBERTO CONCEICAO;82926524592;1396.46;false
03/03/2057;ALTAIR ALVES;09749506720;657.59;false
02/03/2057;GUILHERME OLIVEIRA;79878338169;310.04;false
02/03/2057;AMANDA ALVES;16699789305;1697.69;false
02/03/2057;FABIANO FERNANDES;49178447148;927.11;false
27/02/2057;PAULO HENRIQUE GOMES;58531780197;1632.35;false
26/02/2057;TEREZA CASTRO DUARTE;27505357012;996.77;false
26/02/2057;LUIS RODRIGUES;44717038338;690.28;false
20/02/2057;JOAO CARVALHO;33651545161;1844.22;false
18/02/2057;CARLA RIBEIRO ABREU REZENDE;58452401036;892.86;false
14/02/2057;VICENTE ABREU;49453661735;403.42;false
05/02/2057;JOSE MARTINS RODRIGUES;48965711404;629.46;false
05/02/2057;LETICIA CRUZ;85467810849;870.99;false
05/02/2057;ALTAIR MENEZES LOPES;55857341299;1151.91;false
02/02/2057;RAFAEL REZENDE SARMENTO;96932142601;1135.36;false
24/01/2057;ADRIANA DA SILVA;80021641021;1298.06;false
24/01/2057;ALESSANDRA RODRIGUES;63617759168;675.66;false
08/01/2057;AMANDA BARRETO;07205279657;1268.02;false
08/01/2057;JULIA GODOI;79084688564;910.16;false
06/01/2057;CRISTOVAO COSTA;84644140482;146.32;false
29/12/2056;OSVALDO FERREIRA;62105182565;308.0;false
20/12/2056;NIVALDO CARVALHO MOURA;28580069200;1288.7;false
16/12/2056;MAURO GALVAO;68114578684;1322.95;false
10/12/2056;WALACE ABREU CAVALCANTE MACHADO;02992207541;1817.74;false
01/12/2056;JOSE FERREIRA;72441405200;318.36;false
01/12/2056;DIOGO SARMENTO;10014071998;56.55;false
13/11/2056;RODOLFO GARCIA DA SILVA SARMENTO;60743078264;1866.2;false
13/11/2056;PAULA DE SOUZA LIMA NOGUEIRA;31534373405;847.64;false
07/11/2056;ANA CAROLINA GUERRA;41656712768;858.87;false
07/11/2056;CRISTIANE FERREIRA;82457810478;755.97;false
07/11/2056;DAYSE GUERRA CAMILO;97928969415;1325.17;false
07/11/2056;MELISSA COSME VILELA ANDRADE;38885308559;1001.02;false
30/10/2056;LUIZ CARLOS ROMAO;35849440743;101.19;false
30/10/2056;MARIANA MENEZES COUTINHO;33936974922;1824.6;false
20/10/2056;RUI TELLES;09606036256;858.57;false
18/10/2056;RAFAELA CRUZ CAMILO OLIVEIRA;90560524449;1204.96;false
18/10/2056;GUSTAVO COUTINHO ABREU;12810951942;134.37;false
14/10/2056;ANA CARLA COSME MOREIRA COELHO;49289381855;687.43;false
03/10/2056;CRISTIANE MELLO;66336401004;1739.93;false
21/09/2056;AGENOR MARQUES;73935570562;1628.34;false
21/09/2056;REGINA RANGEL;23490400475;1646.71;false
13/09/2056;OLGA BATISTA CASTRO CAMILO;08972821846;1035.9;false
13/09/2056;PAOLA BATISTA;82192146245;1393.93;false
13/09/2056;PAOLA LIMA MOURA;61569898851;1156.38;false
13/09/2056;SERGIO NASCIMENTO DE SOUZA;24133413039;359.5;false
12/09/2056;GUSTAVO NASCIMENTO;59436558382;796.7;false
26/08/2056;ANA CARLA DUARTE;03934360082;487.9;false
19/08/2056;LUCIANA RANGEL CASTRO COUTINHO;33340248115;384.35;false
19/08/2056;DIANA DUARTE;08503561901;666.28;false
13/08/2056;ATILA MARTINS;71178026303;214.73;false
11/08/2056;LIDIA MELLO;87980157234;825.91;false
11/08/2056;VALERIA SARMENTO DA SILVA DOS SANTOS;56794599589;1855.35;false
11/08/2056;JOSE AUGUSTO MOREIRA NOGUEIRA DIAS;22370668039;1526.65;false
11/08/2056;ALVARO LOPES VIANNA CUNHA;89413128210;1980.18;false
06/08/2056;NEY DA SILVA;64553553467;129.22;false
02/08/2056;ALAN ALVES;22784234647;1977.57;false
02/08/2056;RENATA GARCIA MELLO MARTINHO;45961303914;83.19;false
28/07/2056;TADEU SA LIMA ALVES;84416504155;99.71;false
27/07/2056;LUCIA GARCIA COSME GUERRA;93432617237;1421.22;false
26/07/2056;LILIAN MARQUES RANGEL;84153567960;276.67;false
26/07/2056;LUCIANO CAMILO ALVES DA SILVA;06597276117;1591.33;false
12/07/2056;ADRIANA MENEZES;01015109126;1044.8;false
12/07/2056;ANA LOPES;76399466321;795.43;false
